class,mean_hue,mean_saturation,mean_value,bright_ratio
clothes,66.15933912627551,50.290397799744895,88.98698580994898,0.2444794323979592
clothes,86.6352838010204,73.98100685586735,130.82186702806123,0.016362404336734693
clothes,53.36660953443877,17.85676419005102,177.52905771683675,0.21075813137755103
clothes,123.45392219387755,140.03266501913265,141.9376992984694,0.019112723214285716
clothes,34.43560666454081,135.82387994260205,179.21472417091837,0.30369100765306123
clothes,129.85799984056123,147.63299186862244,127.73798230229592,5.978954081632653e-05
clothes,56.88809390943877,51.397540656887756,174.9016262755102,0.5045041454081632
clothes,91.03964046556122,58.073262117346935,105.11617107780613,0.20842633928571427
clothes,152.10222018494898,74.56403459821429,234.30502630739795,0.9680923150510204
clothes,47.329759247448976,73.30102040816327,150.48479352678572,0.4514309630102041
clothes,127.01492745535714,100.95159040178571,160.87543845663265,0.008988360969387755
clothes,64.50775271045919,28.243343431122447,115.34024234693878,0.060068558673469385
clothes,25.501494738520407,110.29699457908163,159.60987324617346,0.3823939732142857
clothes,48.85596699617347,68.43472975127551,109.88556281887755,0.026705994897959183
clothes,43.00536112882653,127.19650829081633,130.52897799744898,0.05293367346938776
clothes,115.19068877551021,101.75695551658163,154.85528938137756,0.36780532525510207
clothes,33.48750398596939,19.743881536989797,133.77730389030611,0.0
clothes,75.8687818877551,67.59303252551021,125.63960857780613,0.38388871173469385
clothes,54.019511320153065,50.00827088647959,127.23638791454081,0.07302295918367346
clothes,57.2282565369898,26.449996014030614,119.34974888392857,0.12705277423469388
clothes,58.74936224489796,26.273557079081634,165.96773357780611,0.1691844706632653
clothes,31.555903220663264,180.1016222895408,152.7678770727041,0.21456473214285715
clothes,120.76715959821429,52.77154416454081,188.50239158163265,0.5005779655612245
clothes,64.60319674744898,126.9795918367347,162.91296635841837,0.38827327806122447
clothes,103.06907684948979,119.12492028061224,140.92287149234693,0.13438695790816327
clothes,79.10363520408163,69.47118144132654,165.7999043367347,0.3980189732142857
clothes,39.82222576530612,46.5322265625,189.6160514987245,0.42490433673469385
clothes,62.16426179846939,55.22797751913265,148.6720344387755,0.513671875
clothes,113.78121014030613,105.10809948979592,158.12621572066325,0.2848971619897959
clothes,90.69246253188776,101.3323899872449,140.6600566007653,0.13010204081632654
clothes,103.72468909438776,51.75625797193877,128.8274473852041,0.022022480867346938
clothes,9.267199457908163,114.8399433992347,162.98315927933675,0.0018933354591836734
clothes,60.51548549107143,33.495336415816325,117.28322305484694,0.14481026785714285
clothes,140.63022161989795,107.57366071428571,196.89156170280611,0.42867107780612246
clothes,20.887874681122447,33.83115433673469,131.39076450892858,0.06052694515306122
clothes,11.78985969387755,81.46018016581633,149.6326530612245,0.16932397959183673
clothes,41.990254304846935,91.34968909438776,162.5411152742347,0.30739795918367346
clothes,75.88731664540816,101.0698541135204,145.6134805484694,0.06853874362244898
clothes,27.21318957270408,191.7021484375,203.71047911352042,0.6265345982142857
clothes,81.74433992346938,94.67633928571429,176.08510044642858,0.5250717474489796
clothes,112.58298788265306,14.618423150510203,169.46049904336735,0.3568837691326531
clothes,19.060746173469386,69.7559590242347,177.01446906887756,0.0823501275510204
clothes,74.09994818239795,123.76289461096938,107.00609853316327,0.10247927295918367
clothes,32.22552614795919,3.0334422831632653,141.07663026147958,0.006756218112244898
clothes,73.46771364795919,57.22110172193877,85.50179368622449,0.04516103316326531
clothes,41.346261160714285,89.4701849489796,167.802734375,0.18498883928571427
clothes,117.0463568239796,71.13404815051021,159.50099649234693,0.10411352040816327
clothes,48.207389987244895,50.744120695153065,98.57160794005102,0.12436224489795919
clothes,58.2556002869898,56.256756218112244,133.75456393494898,0.35512994260204084
clothes,63.46460459183673,72.72987085459184,116.97281568877551,0.07150829081632654
clothes,69.2120137117347,56.070930325255105,129.1859056122449,0.15557238520408162
clothes,79.53144929846938,67.28152901785714,104.83083545918367,0.14357461734693877
clothes,58.53539540816327,23.654815051020407,125.0561822385204,0.2413703762755102
clothes,45.2294921875,44.59159757653061,166.3434510522959,0.19593032525510204
clothes,96.72526705994898,107.61431760204081,153.6279296875,0.2649473852040816
clothes,78.10321667729592,90.11627072704081,86.01044323979592,0.06259964923469388
clothes,51.756218112244895,108.74982063137755,127.74489795918367,0.08701371173469388
clothes,59.933474170918366,23.955357142857142,124.37388392857143,0.08667490433673469
clothes,69.5624003507653,33.48977598852041,101.68859614158163,0.05703922193877551
clothes,93.10540896045919,58.35891661352041,102.16679288903062,0.12739158163265307
clothes,38.40385841836735,17.995017538265305,129.05319276147958,0.3366749043367347
clothes,122.40698740433673,94.5201490752551,170.7971739477041,0.28952088647959184
clothes,105.89813855229592,73.05484693877551,98.90892059948979,0.08731265943877552
clothes,23.339445153061224,84.02696508290816,153.1335897640306,0.08288823341836735
clothes,51.03659119897959,33.17191485969388,158.7306281887755,0.3885921556122449
clothes,33.82401945153061,30.269312021683675,103.49274553571429,0.006477200255102041
clothes,52.46534199617347,52.31088568239796,154.75069754464286,0.11770567602040816
clothes,168.14357461734693,155.20838647959184,175.88127790178572,0.4536631058673469
clothes,14.063616071428571,53.83227040816327,163.75544084821428,0.06917649872448979
clothes,78.44981664540816,89.22937260841837,162.87635522959184,0.3078762755102041
clothes,24.80303332270408,56.067701690051024,155.84135841836735,0.5220424107142857
clothes,78.8541334502551,97.99439971301021,165.8782286352041,0.17598054846938777
clothes,51.414042570153065,101.76116071428571,195.01877391581633,0.4895567602040816
clothes,39.93118223852041,37.893335459183675,166.19029017857142,0.3229432397959184
clothes,69.3227838010204,40.028101084183675,143.92101801658163,0.20924346301020408
clothes,82.32244499362245,67.52301897321429,136.3170838647959,0.4508729272959184
clothes,72.91547751913265,77.40521364795919,130.50041852678572,0.1580436862244898
clothes,17.554268973214285,111.23770328443878,148.24647241709184,0.0872329400510204
clothes,42.345384247448976,26.541932397959183,138.7736367984694,0.44704639668367346
clothes,70.60216039540816,39.99766820790816,115.74045360331633,0.11118861607142858
clothes,30.029755261479593,137.36662946428572,166.69284119897958,0.42783402423469385
clothes,71.16804846938776,35.61840322066327,144.78950095663265,0.23465401785714285
clothes,80.6475605867347,60.391721141581634,114.35415338010205,0.27184311224489793
clothes,151.24559550382654,166.40955835459184,195.32505580357142,0.4986049107142857
clothes,70.45135124362245,21.750219228316325,129.3472975127551,0.34394929846938777
clothes,57.67352917729592,104.11334103954081,168.83757174744898,0.5362922512755102
clothes,58.740353954081634,47.3288424744898,126.49858498086735,0.20300542091836735
clothes,113.38653938137755,113.1014628507653,152.50827088647958,0.2644092793367347
clothes,93.69872050382654,50.7883450255102,129.4551379145408,0.006317761479591837
clothes,10.73957669005102,138.6502311862245,164.87468112244898,0.5864556760204082
clothes,139.86079001913265,78.79231106505102,185.77531090561226,0.36240433673469385
clothes,102.31253985969387,56.374103156887756,168.58890704719389,0.20715082908163265
clothes,60.87779017857143,48.217454559948976,111.73519212372449,0.08667490433673469
clothes,36.023995535714285,187.6559510522959,158.66764987244898,0.22869499362244897
clothes,47.856226084183675,57.292410714285715,132.86726721938774,0.28186782525510207
clothes,63.277762276785715,80.13301179846938,127.39084422831633,0.06714365433673469
clothes,59.535235969387756,72.16523836096938,165.83348612882654,0.10917570153061225
clothes,61.440150669642854,44.73160475127551,116.25245137117346,0.09378985969387756
clothes,11.774433992346939,86.89847735969387,166.02162388392858,0.3343032525510204
clothes,57.93744021045919,53.68080357142857,138.29296875,0.1969268176020408
clothes,101.8598333864796,21.903878348214285,127.64500956632654,0.25856983418367346
clothes,120.65599091198979,120.78910235969387,153.63313137755102,0.1774952168367347
clothes,15.348573022959183,115.15437659438776,147.1524035395408,0.15467554209183673
clothes,49.34604193239796,28.462432238520407,137.21131616709184,0.001136001275510204
clothes,46.39267777423469,111.44608976403062,132.9493781887755,0.1434948979591837
clothes,16.89453125,117.76205755739795,142.69339923469389,0.26891342474489793
clothes,40.61049107142857,33.11116868622449,162.71460459183675,0.41994180484693877
clothes,35.929906728316325,119.51086176658163,99.85134327168367,0.0010363520408163266
clothes,137.20232780612244,25.033920599489797,132.69441565688774,0.48110650510204084
clothes,14.013651945153061,15.47688137755102,156.88303172831633,0.4777782206632653
clothes,26.9964524872449,11.178152901785714,143.67384805484693,0.0
clothes,42.43550701530612,34.226243622448976,161.43698182397958,0.11585220025510204
clothes,51.7243502869898,32.1799465880102,131.0303332270408,0.33213089923469385
clothes,50.468630420918366,51.379663584183675,165.39542809311226,0.5509606186224489
clothes,117.83735251913265,111.25209263392857,144.36997767857142,0.16001674107142858
clothes,13.942422672193878,78.43427136479592,158.27818080357142,0.0007573341836734694
clothes,69.708984375,90.71059869260205,61.39241868622449,0.01331313775510204
clothes,51.52068718112245,51.179069674744895,150.12944435586735,0.5833266900510204
clothes,11.693279655612244,39.73586973852041,159.33254942602042,0.3046077806122449
clothes,35.38843271683673,70.5336615114796,145.96934789540816,0.035255899234693876
clothes,31.8128587372449,42.39532844387755,132.30626195790816,0.002849968112244898
clothes,13.120555644132653,136.6662149234694,161.97016501913265,0.45455994897959184
clothes,29.013392857142858,21.322365274234695,149.67536272321428,0.08342633928571429
clothes,74.78850446428571,70.90806361607143,127.12970344387755,0.03587372448979592
clothes,150.23495296556123,133.44858099489795,168.7194276147959,0.10903619260204081
clothes,58.40858179209184,39.99164939413265,111.45159040178571,0.02068718112244898
clothes,48.971599968112244,59.114955357142854,151.88093909438774,0.30137914540816324
clothes,51.48138552295919,108.59673947704081,149.0759725765306,0.1287468112244898
clothes,6.074338329081633,31.217833227040817,166.21627869897958,7.971938775510203e-05
clothes,77.05341198979592,30.526128029336736,148.42908960459184,0.32653061224489793
clothes,52.5227200255102,56.069316007653065,141.00350765306123,0.22572544642857142
clothes,67.4565130739796,66.61250398596938,121.7342753507653,0.09384964923469388
clothes,41.6123046875,86.56511080994898,160.05564413265307,0.27734375
clothes,51.45880500637755,39.73012994260204,177.85287786989795,0.14995216836734693
clothes,76.17049984056122,58.63709741709184,151.8365553252551,0.41940369897959184
clothes,40.968391262755105,142.78148915816325,180.99459901147958,0.06831951530612244
clothes,70.69878029336735,134.88231425382654,137.47279575892858,0.5096659757653061
clothes,59.727857940051024,42.96827168367347,144.74125079719389,0.012775031887755101
clothes,99.9959941007653,107.35210060586735,162.31642617984693,0.09369021045918367
clothes,98.48696588010205,78.60676419005102,115.59803491709184,0.22136080994897958
clothes,63.846360809948976,41.84829400510204,141.64718191964286,0.48521205357142855
clothes,87.58163265306122,122.06574856505102,183.85578762755102,0.2979312818877551
clothes,132.29344706632654,122.85237962372449,121.67558195153062,0.1687061543367347
clothes,113.35239955357143,136.09821428571428,201.23716517857142,0.6298429528061225
clothes,49.36963887117347,67.10335618622449,129.34068080357142,0.22498804209183673
clothes,118.77630739795919,141.53866390306123,138.76241629464286,0.006138392857142857
clothes,50.98471380739796,38.52750318877551,150.40567203443877,0.24583466198979592
clothes,30.708984375,80.33438297193878,169.23471380739795,0.24970105229591838
clothes,35.715740593112244,86.32150829081633,141.1032565369898,0.009765625
clothes,75.44162547831633,8.625896843112244,149.8317721619898,1.992984693877551e-05
clothes,44.349689094387756,44.6520846619898,118.58613679846938,0.14455117984693877
clothes,98.4537428252551,103.28081154336735,167.0999083227041,0.2698301977040816
clothes,157.2373644770408,153.71434550382654,154.71528220663265,0.17759486607142858
clothes,104.08769132653062,74.6321946747449,134.14297672193877,0.3778698979591837
clothes,51.0471340880102,94.85028698979592,149.03332270408163,0.19160554846938777
clothes,121.42552216198979,57.02198262117347,103.19525271045919,0.21083785076530612
clothes,60.27034837372449,83.27871890943878,195.61896125637756,0.6751833545918368
clothes,71.07804528061224,67.88016183035714,106.52732382015306,0.1223891900510204
clothes,160.3223254145408,185.12579719387756,182.51193797831633,0.5244539221938775
clothes,56.43463010204081,41.218829719387756,148.0554647640306,0.11658960459183673
